state,topo,seed,flowNum,cc,randOffset,algo,params,maxFctNs,avgFctNs,mkspanJobNs,mkspanAllNs,dropPkts,linkUtil,runtimeS
1,fat,500,3,dcqcn,0,-1,-1.0,112470868,111261014.33333331,112470868,112470868,-1,-1,352.11
-1,fat,600,16,dcqcn,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,601,16,dcqcn,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,602,16,dcqcn,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,603,16,dcqcn,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,604,16,dcqcn,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,605,16,dcqcn,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,606,16,hp,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,607,16,hp,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,608,16,hp,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,609,16,hp,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,610,16,hp,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,611,16,hp,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,612,16,dctcp,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,613,16,dctcp,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,614,16,dctcp,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,615,16,dctcp,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,616,16,dctcp,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,617,16,dctcp,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,618,16,timely,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,619,16,timely,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,620,16,timely,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,621,16,timely,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,622,16,timely,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,623,16,timely,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,624,16,hpccPint,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,625,16,hpccPint,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,626,16,hpccPint,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,627,16,hpccPint,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,628,16,hpccPint,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,629,16,hpccPint,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,630,32,dcqcn,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,631,32,dcqcn,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,632,32,dcqcn,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,633,32,dcqcn,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,634,32,dcqcn,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,635,32,dcqcn,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,636,32,hp,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,637,32,hp,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,638,32,hp,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,639,32,hp,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,640,32,hp,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,641,32,hp,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,642,32,dctcp,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,643,32,dctcp,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,644,32,dctcp,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,645,32,dctcp,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,646,32,dctcp,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,647,32,dctcp,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,648,32,timely,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,649,32,timely,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,650,32,timely,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,651,32,timely,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,652,32,timely,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,653,32,timely,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,654,32,hpccPint,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,655,32,hpccPint,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,656,32,hpccPint,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,657,32,hpccPint,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,658,32,hpccPint,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,659,32,hpccPint,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,660,64,dcqcn,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,661,64,dcqcn,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,662,64,dcqcn,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,663,64,dcqcn,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,664,64,dcqcn,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,665,64,dcqcn,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,666,64,hp,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,667,64,hp,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,668,64,hp,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,669,64,hp,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,670,64,hp,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,671,64,hp,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,672,64,dctcp,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,673,64,dctcp,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,674,64,dctcp,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,675,64,dctcp,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,676,64,dctcp,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,677,64,dctcp,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,678,64,timely,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,679,64,timely,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,680,64,timely,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,681,64,timely,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,682,64,timely,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,683,64,timely,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,684,64,hpccPint,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,685,64,hpccPint,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,686,64,hpccPint,0,-1,-1.0,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,687,64,hpccPint,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,688,64,hpccPint,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
-1,fat,689,64,hpccPint,1,bstSltNumLnspdSlt,,-1,-1.0,-1,-1,-1,-1,-1.0
