src_ip,dst_ip,sport,dport,m_size(bytes),start(ns),complete_fct(ns),offseted_fct(ns),standalone_fct(ns),end(ns)
0b000501,0b00cb01,10000,100,443033490,71,336746314,336746385,37156169,336746385
0b000001,0b00cb01,10000,100,442369121,19,337664857,337664876,37100470,337664876
0b000701,0b00cb01,10000,100,443686486,75,357951535,357951610,37210916,357951610
0b000901,0b00cb01,10000,100,442496649,82,361236308,361236390,37111160,361236390
0b000601,0b00cb01,10000,100,442572752,73,363013836,363013909,37117540,363013909
0b000201,0b00cb01,10000,100,442579512,33,365349125,365349158,37118108,365349158
0b000401,0b00cb01,10000,100,442518303,52,365620382,365620434,37112977,365620434
0b000801,0b00cb01,10000,100,441910758,75,367586656,367586731,37062038,367586731
0b000301,0b00cb01,10000,100,442791930,35,368193676,368193711,37135915,368193711
0b000101,0b00cb01,10000,100,442429273,26,372066041,372066067,37105513,372066067
